date,description,amount,category,account_name
11-01-2021,FEDERAL PAYMENT CANADA,904.0,Government Subsidy,Other Revenue
11-04-2021,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
11-15-2021,BUSINESS PAD EMPTX 2006100 GOVERNMENT TAX PAYMENTS,-1130.0,Government Subsidy,Other Revenue
11-30-2021,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
12-15-2021,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
01-10-2022,BUSINESS PAD EMPTX 5004204 GOVERNMENT TAX PAYMENTS,-1481.84,Government Subsidy,Other Revenue
01-10-2022,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
01-17-2022,DEPOSIT HAMILTON ON 93310 490 69034914 MB-DEP,2260.0,Customer Payment,Service Revenue
01-24-2022,DEPOSIT HAMILTON ON 93310 490 90004312 MB-DEP,1019.76,Customer Payment,Service Revenue
01-24-2022,DEPOSIT HAMILTON ON 93310 490 90008993 MB-DEP,2260.0,Customer Payment,Service Revenue
01-24-2022,FEDERAL PAYMENT CANADA,1899.59,Government Subsidy,Other Revenue
01-25-2022,DEPOSIT HAMILTON ON 93310 490 90012891 MB-DEP,1666.66,Customer Payment,Service Revenue
01-31-2022,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
02-08-2022,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
02-10-2022,ACCOUNTS PAYABLE CFC/FCC,3770.39,Customer Payment,Service Revenue
02-18-2022,BUSINESS PAD EMPTX 7008520 GOVERNMENT TAX PAYMENTS,-1130.0,Government Subsidy,Other Revenue
02-25-2022,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
03-10-2022,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
03-15-2022,BUSINESS PAD EMPTX 4759928 GOVERNMENT TAX PAYMENTS,-2198.08,Government Subsidy,Other Revenue
03-15-2022,DEPOSIT HAMILTON ON 93310 490 17101409 MB-DEP,833.33,Customer Payment,Service Revenue
03-15-2022,DEPOSIT HAMILTON ON 93310 490 17104473 MB-DEP,833.33,Customer Payment,Service Revenue
03-16-2022,DEPOSIT HAMILTON ON 93310 490 17107433 MB-DEP,1473.52,Customer Payment,Service Revenue
03-16-2022,DEPOSIT HAMILTON ON 93310 490 29310183 MB-DEP,3722.23,Customer Payment,Service Revenue
03-16-2022,DEPOSIT HAMILTON ON 93310 490 29313226 MB-DEP,13011.95,Customer Payment,Service Revenue
03-16-2022,FEDERAL PAYMENT CANADA,395.33,Government Subsidy,Other Revenue
03-31-2022,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
04-13-2022,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
04-29-2022,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
05-03-2022,FEDERAL PAYMENT CANADA,169.5,Government Subsidy,Other Revenue
05-10-2022,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
05-16-2022,BUSINESS PAD EMPTX 3750578 GOVERNMENT TAX PAYMENTS,-2198.08,Government Subsidy,Other Revenue
05-20-2022,DEPOSIT HAMILTON ON 93310 490 27528734 MB-DEP,2542.5,Customer Payment,Service Revenue
05-20-2022,DEPOSIT HAMILTON ON 933104 27530990 MB-DEP,1977.5,Customer Payment,Service Revenue
05-24-2022,DEPOSIT HAMILTON ON 93310 490 27534484 MB-DEP,2250.11,Customer Payment,Service Revenue
05-31-2022,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
06-20-2022,MB-CREDIT CARD/LOC PAY DEPOSIT HAMILTON ON 93310 490,833.33,Customer Payment,Service Revenue
06-20-2022,MB-CREDIT CARD/LOC PAY DEPOSIT HAMILTON ON 93310 490,339.0,Customer Payment,Service Revenue
06-20-2022,MB-CREDIT CARD/LOC PAY DEPOSIT HAMILTON ON 93310 490,11999.87,Customer Payment,Service Revenue
06-21-2022,DEPOSIT,8153.74,Customer Payment,Service Revenue
06-21-2022,DEPOSIT HAMILTON ON 93310 490 55216934 MB-DEP,6394.59,Customer Payment,Service Revenue
06-21-2022,DEPOSIT HAMILTON ON 93310 490 55220240 MB-DEP,226.0,Customer Payment,Service Revenue
06-21-2022,DEPOSIT HAMILTON ON 93310 490 55222628 MB-DEP,1130.0,Customer Payment,Service Revenue
06-22-2022,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
06-29-2022,BUSINESS PAD GST34 8925015 GOVERNMENT TAX PAYMENTS,-12800.35,Government Subsidy,Other Revenue
06-30-2022,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
07-08-2022,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
07-18-2022,BUSINESS PAD TXINS 8984030 GOVERNMENT TAX PAYMENTS,-5265.0,Government Subsidy,Other Revenue
07-19-2022,BUSINESS PAD TXINS 8984260 GOVERNMENT TAX PAYMENTS,-13405.0,Government Subsidy,Other Revenue
07-19-2022,DEPOSIT HAMILTON ON 93310 490 98153468 MB-DEP,3719.87,Customer Payment,Service Revenue
07-19-2022,DEPOSIT HAMILTON ON 93310 490 98156879 MB-DEP,833.33,Customer Payment,Service Revenue
07-21-2022,DEPOSIT HAMILTON ON 93310 490 98162123 MB-DEP,1666.66,Customer Payment,Service Revenue
07-29-2022,SERVICE CHARGE,-10.0,Bank Fees,Bank Fees
08-09-2022,FEDERAL PAYMENT CANADA,904.0,Government Subsidy,Other Revenue
08-11-2022,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
08-12-2022,BUSINESS PAD EMPTX 7249508 GOVERNMENT TAX PAYMENTS,-2198.08,Government Subsidy,Other Revenue
08-18-2022,BUSINESS PAD GST34 7254756 GOVERNMENT TAX PAYMENTS,-4668.66,Government Subsidy,Other Revenue
08-29-2022,DEPOSIT HAMILTON ON 93310 490 97628081 MB-DEP,305.77,Customer Payment,Service Revenue
08-31-2022,SERVICE CHARGE,-10.0,Bank Fees,Bank Fees
09-14-2022,FEDERAL PAYMENT CANADA,9040.0,Government Subsidy,Other Revenue
09-21-2022,BUSINESS PAD EMPTX 303218 GOVERNMENT TAX PAYMENTS,-2198.08,Government Subsidy,Other Revenue
09-29-2022,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
11-16-2022,SERVICE CHARGE,-1.0,Bank Fees,Bank Fees
11-17-2022,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
11-25-2022,SERVICE CHARGE,-1.0,Bank Fees,Bank Fees
11-28-2022,FEDERAL PAYMENT,0.79,Government Subsidy,Other Revenue
11-28-2022,FEDERAL PAYMENT CANADA INTEREST CREDIT,904.0,Government Subsidy,Other Revenue
11-30-2022,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
12-15-2022,BUSINESS PAD EMPTX 4653384 GOVERNMENT TAX PAYMENTS,-1429.64,Government Subsidy,Other Revenue
12-20-2022,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
12-30-2022,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
01-06-2023,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
01-13-2023,BUSINESS PAD EMPTX 2220100 GOVERNMENT TAX PAYMENTS,-1481.0,Government Subsidy,Other Revenue
01-31-2023,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
02-03-2023,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
03-15-2023,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
04-04-2023,FEDERAL PAYMENT CANADA,493.99,Government Subsidy,Other Revenue
04-13-2023,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
05-12-2023,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
06-08-2023,FEDERAL PAYMENT CANADA,6780.0,Government Subsidy,Other Revenue
06-30-2023,SERVICE CHARGE,-5.0,Bank Fees,Bank Fees
07-13-2023,FEDERAL PAYMENT CANADA,5085.0,Government Subsidy,Other Revenue
08-02-2023,FEDERAL PAYMENT CANADA DEBIT MEMO 02843626,5085.0,Government Subsidy,Other Revenue
09-12-2023,FEDERAL PAYMENT CANADA,5085.0,Government Subsidy,Other Revenue
11-01-2021,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,2825.0,Customer Payment,Service Revenue
11-01-2021,BILL PAYMENT TXNFEE2*$2,-4.0,Bank Fees,Bank Fees
11-03-2021,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-82.18,Bank Fees,Bank Fees
11-17-2021,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
11-25-2021,DEPOSIT HAMILTON ON 93310 490 15391087 MB-DEP,2260.0,Customer Payment,Service Revenue
11-25-2021,DEPOSIT HAMILTON ON 93310 490 15395782 MB-DEP,833.33,Customer Payment,Service Revenue
11-25-2021,DEPOSIT HAMILTON ON 93310 490 15398403 MB-DEP,4915.5,Customer Payment,Service Revenue
11-25-2021,DEPOSIT HAMILTON ON 93310 490 15400637 MB-DEP,4813.8,Customer Payment,Service Revenue
11-26-2021,SERVICE CHARGE,-1.25,Bank Fees,Bank Fees
12-01-2021,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
12-15-2021,BUSINESS PAD EMPTX 4015004 GOVERNMENT TAX PAYMENTS,-1424.64,Government Subsidy,Other Revenue
12-15-2021,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
12-31-2021,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
12-31-2021,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-44.07,Bank Fees,Bank Fees
01-31-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
02-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-28.86,Bank Fees,Bank Fees
02-28-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,2825.0,Customer Payment,Service Revenue
02-28-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-82.18,Bank Fees,Bank Fees
03-02-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
03-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
04-01-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
04-18-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
04-22-2022,DEPOSIT HAMILTON ON 93310 490 97457795 MB-DEP,6271.5,Customer Payment,Service Revenue
04-22-2022,DEPOSIT HAMILTON ON 93310 490 97461516 MB-DEP,1130.0,Customer Payment,Service Revenue
04-25-2022,DEPOSIT HAMILTON ON 93310 490 97465015 MB-DEP,1404.02,Customer Payment,Service Revenue
04-29-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
05-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
06-01-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
06-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
07-04-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
07-18-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,226.0,Customer Payment,Service Revenue
07-18-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-6.8,Bank Fees,Bank Fees
07-18-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
08-02-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,1695.0,Customer Payment,Service Revenue
08-02-2022,BILL PAYMENT TXNFEE 2*$2 GOVERNMENT TAX PAYMENTS,-4.0,Bank Fees,Bank Fees
08-03-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-49.41,Bank Fees,Bank Fees
08-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
09-01-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-4.0,Bank Fees,Bank Fees
09-19-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
09-29-2022,BILL PAYMENT TXNFEE 1*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
10-11-2022,BUSINESS PAD EMPTX 4274734 GOVERNMENT TAX PAYMENTS,-1429.64,Government Subsidy,Other Revenue
10-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
10-21-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,3785.5,Customer Payment,Service Revenue
10-21-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-110.03,Bank Fees,Bank Fees
10-25-2022,ACCOUNTS PAYABLE DEPOSIT,10671.64,Customer Payment,Service Revenue
10-26-2022,INTUIT CANADA U ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-309.73,Bank Fees,Bank Fees
10-27-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,17183.57,Customer Payment,Service Revenue
10-27-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-499.08,Bank Fees,Bank Fees
11-01-2022,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-2.0,Bank Fees,Bank Fees
11-15-2022,BUSINESS PAD EMPTX 4300748 GOVERNMENT TAX PAYMENTS,-1888.88,Government Subsidy,Other Revenue
11-17-2022,FEES/DUES PLANET FITNESS BOWMANVILLE ON,-24.85,Bank Fees,Bank Fees
11-30-2022,ACCOUNTS PAYABLE DEPOSIT INTUIT CANADA U,565.0,Customer Payment,Service Revenue
11-30-2022,BILL PAYMENT TXNFEE 4*$2 GOVERNMENT TAX PAYMENTS,-8.0,Bank Fees,Bank Fees
11-30-2022,SERVICE CHARGE,-11.95,Bank Fees,Bank Fees
12-01-2022,ACCOUNTS PAYABLE TRAN FEE INTUIT CANADA U,-16.64,Bank Fees,Bank Fees
