DATE,Description,Amount,Balance
27-02-2023,OPEN ACCOUNT,0.00,0
28-02-2023,GC 7736-DEPOSIT,"3,276.00",3276.00
28-02-2023,MONTHLY  PLAN  FEE,-1.36,3274.64
08-03-2023,SEND  E-TFR ***EYN,"-1,000.00",2274.64
08-03-2023,SEND  E-TFR *GRF  SALA,"-1,000.00",1274.64
08-03-2023,HG374  TFR-TO,-600.00,674.64
08-03-2023,HG422  TFR-TO,-150.00,524.64
08-03-2023,SEND  E-TFR *YHT  SALA,-350.00,174.64
08-03-2023,SEND  E-TFR  FEE,-1.50,173.14
22-03-2023,GC 7736-DEPOSIT,840.00,1013.14
22-03-2023,GC 7736-DEPOSIT,"2,517.02",3530.16
22-03-2023,HR074  TFR-TO 5235824,-170.00,3360.16
29-03-2023,SEND  E-TFR ***9ZB,-800.00,2560.16
29-03-2023,SEND  E-TFR  FEE,-1.50,2558.66
30-03-2023,SEND  E-TFR ***BJB,-800.00,1758.66
30-03-2023,SEND  E-TFR  FEE,-1.50,1757.16
30-03-2023,SEND  E-TFR ***BQH,-500.00,1257.16
30-03-2023,SEND  E-TFR  FEE,-1.50,1255.66
30-03-2023, IXL  BUILDING  PR,-887.95,367.71
31-03-2023,SHELL  C81452,-60.00,307.71
31-03-2023,MONTHLY  PLAN  FEE,-19.00,288.71
03-04-2023,SEND  E-TFR ***3NY,-285.00,3.71
03-04-2023,TD ATM  DEP 002884,"2,793.00",2796.71
04-04-2023,SEND  E-TFR ***58A,-200.00,2596.71
04/04/2023,GM  REJECT  ITEM,"-2,793.00",-196.29
05-04-2023,GM  REJECT  ITEM  REV,"2,793.00",2596.71
05-04-2023,RTD  PARTIAL  PAYMENT,"-2,596.71",0.00
12-04-2023,GC 7736-DEPOSIT,551.25,551.25
12-04-2023,E-TRANSFER ***WJB,"2,688.00",3239.25
12-04-2023,SEND  E-TFR ***UF5,"-1,000.00",2239.25
12-04-2023,SEND  E-TFR  FEE,-1.50,2237.75
12-04-2023,SEND  E-TFR ***SPV,"-1,000.00",1237.75
12-04-2023,SEND  E-TFR  FEE,-1.50,1236.25
13-04-2023,SEND  E-TFR *SDC  INTE,-521.50,714.75
13-04-2023,SEND  E-TFR  FEE,-1.50,713.25
17-04-2023,SEND  E-TFR ***9EZ,-405.00,308.25
17-04-2023,SEND  E-TFR  FEE,-1.50,306.75
21-04-2023,GC 7723-DEPOSIT,"2,793.00",3099.75
21-04-2023,SEND  E-TFR ***STS,-500.00,2599.75
21-04-2023,SEND  E-TFR  FEE,-1.50,2598.25
24-04-2023,SEND  E-TFR ***ZZJ,-500.00,2098.25
24-04-2023,SEND  E-TFR  FEE,-1.50,2096.75
25-04-2023,PETRO-CANADA,-170.83,1925.92
26-04-2023,SEND  E-TFR ***SHJ,"-1,000.00",925.92
26-04-2023,SEND  E-TFR  FEE,-1.50,924.42
27-04-2023,E-TRANSFER ***ZDU,588.00,1512.42
27-04-2023,THE  HOME  DEPOT,-99.31,1413.11
28-04-2023,MONTHLY  PLAN  FEE,-19.00,1394.11
28-04-2023,OVERDRAFT  INTEREST,-0.11,1394.00
01-05-2023,SEND  E-TFR ***UU7,-500.00,894.00
01-05-2023,SEND  E-TFR ***F5D,-694.00,200.00
03-05-2023,RTD  FULL  PAYMENT,-195.57,4.43
12-05-2023,E-TRANSFER ***UWT,"1,142.00",1146.43
12-05-2023,GC 7723-DEPOSIT,"2,866.50",4012.93
12-05-2023,SEND  E-TFR *X26  AP,-992.25,3020.68
12-05-2023,SEND  E-TFR  FEE,-1.50,3019.18
12-05-2023,SEND  E-TFR ***G5Y,-500.00,2519.18
12-05-2023,SEND  E-TFR  FEE,-1.50,2517.68
12-05-2023,SEND  E-TFR ***YMV,-500.00,2017.68
12-05-2023,SEND  E-TFR  FEE,-1.50,2016.18
15-05-2023,SEND  E-TFR ***CJC,-500.00,1516.18
15-05-2023,SEND  E-TFR  FEE,-1.50,1514.68
16-05-2023,SHELL  FLYING  J,-100.00,1414.68
17-05-2023,SEND  E-TFR ***C8E,-500.00,914.68
17-05-2023,SEND  E-TFR  FEE,-1.50,913.18
17-05-2023,SEND  E-TFR ***PBH,-500.00,413.18
17-05-2023,SEND  E-TFR  FEE,-1.50,411.68
19-05-2023,SEND  E-TFR,-200.00,211.68
19-05-2023,SEND  E-TFR  FEE,-1.50,210.18
23-05-2023,MOBIL@ 3861,-60.00,150.18
25-05-2023,DISCOVERY  COOP,-61.65,88.53
29-05-2023,SASKATOON  COOP,-30.00,58.53
31-05-2023,GC 7723-DEPOSIT,"23,256.14",23314.67
31-05-2023,SEND  E-TFR ***5K5,"-1,000.00",22314.67
31-05-2023,SEND  E-TFR  FEE,-1.50,22313.17
31-05-2023,MONTHLY  PLAN  FEE,-19.00,22294.17
01-06-2023,SEND  E-TFR ***YZF,"-1,000.00",21294.17
02-06-2023,E-TRANSFER ***ZMR,"1,750.00",23044.17
02-06-2023,SEND  E-TFR ***HXC,"-1,500.00",21544.17
05-06-2023,THE  HOME  DEPOT,-19.56,21524.61
06-06-2023,PRINCESS  AUTO,-39.36,21485.25
06-06-2023,SHELL  C81452,-50.00,21435.25
08-06-2023,SEND  E-TFR ***GUM,"-2,000.00",19435.25
08-06-2023,SEND  E-TFR  FEE,-1.50,19433.75
08-06-2023,SEND  E-TFR ***FED,"-1,000.00",18433.75
08-06-2023,SEND  E-TFR  FEE,-1.50,18432.25
08-06-2023,CAD  DRAFT 07035438,"-2,787.47",15644.78
08-06-2023,MARTENSVILLE  P@,-156.24,15488.54
08-06-2023,IXL  BUILDING  PR,-500.00,14988.54
08-06-2023,IXL  BUILDING  PR,-200.00,14788.54
08-06-2023,MARTENSVILLE  BL,-20.52,14768.02
09-06-2023,SEND  E-TFR ***ZX3,-451.77,14316.25
09-06-2023,SEND  E-TFR  FEE,-1.50,14314.75
12-06-2023,METAL  SUPERMARK,-392.36,13922.39
12-06-2023,MOBILE  DEPOSIT,"1,491.00",15413.39
12-06-2023,E-TRANSFER ***FY6,372.10,15785.49
12-06-2023,SEND  E-TFR ***DHG,"-1,000.00",14785.49
12-06-2023,SEND  E-TFR  FEE,-1.50,14783.99
13-06-2023,SEND  E-TFR ***TCQ,-500.00,14283.99
13-06-2023,SEND  E-TFR  FEE,-1.50,14282.49
13-06-2023,TIMBERSTONE  DIS,"-9,750.42",4532.07
14-06-2023,GALON  INSURANCE,"-1,201.54",3330.53
16-06-2023,ESSO 7-ELEVEN,-140.00,3190.53
16-06-2023,BROCK WHITE  CAN,-98.07,3092.46
19-06-2023,PETRO-CANADA,-150.64,2941.82
19-06-2023,SEND  E-TFR ***QAU,-500.00,2441.82
19-06-2023,SEND  E-TFR  FEE,-1.50,2440.32
21-06-2023,SEND  E-TFR ***ZEM,"-1,000.00",1440.32
21-06-2023,SEND  E-TFR  FEE,-1.50,1438.82
21-06-2023,SEND  E-TFR ***UDW,-500.00,938.82
21-06-2023,SEND  E-TFR  FEE,-1.50,937.32
26-06-2023,THE  HOME  DEPOT,-99.75,837.57
26-06-2023,CITY  TIRE  CENTR,-43.63,793.94
28-06-2023,ESSO 7-ELEVEN,-111.01,682.93
30-06-2023,MONTHLY  PLAN  FEE,-19.00,663.93
30-06-2023,SERVICE  CHARGE,-11.25,652.68
11-07-2023,PRINCESS  AUTO,-263.56,389.12
11-07-2023,GC 7723-DEPOSIT,"5,000.00",5389.12
12-07-2023,ARDEL  STEEL,-542.59,4846.53
12-07-2023,BROCK WHITE  CAN,-183.15,4663.38
12-07-2023,SASKATOON  COOP,-116.28,4547.10
13-07-2023,PETRO  CANADA778,-40.00,4507.10
13-07-2023,PETRO  CANADA780,-55.40,4451.70
14-07-2023,THE  HOME  DEPOT,-68.29,4383.41
17-07-2023,THE  HOME  DEPOT,-39.11,4344.30
19-07-2023,SEND  E-TFR ***SGV,"-1,000.00",3344.30
19-07-2023,CONSTRUCTION  FA,-86.57,3257.73
19-07-2023,VALUE  TIRE (SAS,-159.54,3098.19
19-07-2023,GC 7734-DEPOSIT,"5,000.00",8098.19
20-07-2023,SASKATOON  COOP,-64.03,8034.16
21-07-2023,SUTHERLAND AUTO,-91.42,7942.74
24-07-2023,SEND  E-TFR ***RHF,"-1,000.00",6942.74
24-07-2023,SEND  E-TFR ***WFW,-500.00,6442.74
24-07-2023,SEND  E-TFR ***HGJ,-250.00,6192.74
25-07-2023,SASKATOON  COOP,-29.96,6162.78
26-07-2023,ARDEL  STEEL,-412.98,5749.80
26-07-2023,IXL  BUILDING  PR,-144.55,5605.25
27-07-2023,CINDERCRETE  PRO,-25.09,5580.16
27-07-2023,PETRO  CANADA780,-53.84,5526.32
28-07-2023,WESTERN  REDI,"-3,132.07",2394.25
28-07-2023,7-ELEVEN  STORE,-7.46,2386.79
28-07-2023,DAIRY  QUEEN #27,-9.99,2376.80
31-07-2023,MONTHLY  PLAN  FEE,-19.00,2357.80
31-07-2023,SERVICE  CHARGE,-7.50,2350.30
01-08-2023,SEND  E-TFR ***TKW,"-1,450.00",900.30
01-08-2023,TIM  HORTONS,-3.84,896.46
01-08-2023,7-ELEVEN  STORE,-8.94,887.52
01-08-2023,7-ELEVEN  STORE,-10.27,877.25
02-08-2023,GC 7736-DEPOSIT,"7,290.19",8167.44
02-08-2023,SASKATOON  COOP,-56.65,8110.79
03-08-2023,CONSTRUCTION  FA,-12.20,8098.59
03-08-2023,STORE,-35.36,8063.23
03-08-2023,DEPOSIT,"4,721.85",12785.08
03-08-2023,SEND  E-TFR ***TFU,-500.00,12285.08
04-08-2023,CONSTRUCTION  FA,-18.32,12266.76
08-08-2023,SEND  E-TFR ***72Q,-250.00,12016.76
10-08-2023,SEND  E-TFR ***KKP,-100.00,11916.76
11-08-2023,SEND  E-TFR ***HKT,"-1,000.00",10916.76
11-08-2023,SEND  E-TFR ***BKK,"-1,000.00",9916.76
11-08-2023,ESSO 7-ELEVEN,-100.00,9816.76
11-08-2023,CINDERCRETE  PRO,"-1,263.03",8553.73
11-08-2023,METAL  SUPERMARK,"-1,895.94",6657.79
14-08-2023,IXL  BUILDING  PR,"-4,820.57",1837.22
17-08-2023,SASKATOON  COOP,-68.60,1768.62
17-08-2023,GC 7736-DEPOSIT,"1,585.50",3354.12
18-08-2023,THE  HOME  DEPOT,-125.21,3228.91
18-08-2023,SEND  E-TFR ***UB9,-500.00,2728.91
18-08-2023,ARDEL  STEEL,-22.94,2705.97
18-08-2023,EECOL  ELECTRIC,-5.44,2700.53
18-08-2023,SASKATOON  HUSKY,-80.00,2620.53
21-08-2023,SEND  E-TFR *FTM  EXP,"-1,384.92",1235.61
21-08-2023,SEND  E-TFR  FEE,-1.50,1234.11
21-08-2023,SEND  E-TFR ***DPT,-500.00,734.11
21-08-2023,SEND  E-TFR  FEE,-1.50,732.61
21-08-2023,THE  HOME  DEPOT,-29.87,702.74
24-08-2023,GC 7736-DEPOSIT,"3,232.95",3935.69
25-08-2023,SASKATOON  HUSKY,-50.19,3885.50
25-08-2023,DENNY'S 03-094,-49.21,3836.29
25-08-2023,SASKATOON  COOP,-162.39,3673.90
25-08-2023,BOLT  SUPPLY  HOU,-5.47,3668.43
29-08-2023,CINDERCRETE  PRO,-43.67,3624.76
29-08-2023,SEND  E-TFR ***7H5,-250.00,3374.76
29-08-2023,SEND  E-TFR  FEE,-1.50,3373.26
29-08-2023,THE  HOME  DEPOT,-206.31,3166.95
30-08-2023,SHELL  FLYING  J,-100.00,3066.95
31-08-2023,MONTHLY  PLAN  FEE,-19.00,3047.95
31-08-2023,SERVICE  CHARGE,-22.50,3025.45
01-09-2023,SEND  E-TFR ***QZF,"-1,000.00",2025.45
01-09-2023,SEND  E-TFR ***TYT,-500.00,1525.45
01-09-2023,SHELL  C80185,-99.64,1425.81
01-09-2023,CINDERCRETE  PRO,-261.85,1163.96
01-09-2023,SEND  E-TFR ***YVJ,"-1,150.00",13.96
01-09-2023,SEND  E-TFR  FEE,-1.50,12.46
07-09-2023,GC 7723-DEPOSIT,"20,870.00",20882.46
07-09-2023,SEND  E-TFR ***S2V,"-1,000.00",19882.46
07-09-2023,SEND  E-TFR  FEE,-1.50,19880.96
07-09-2023,IXL  BUILDING  PR,"-5,000.00",14880.96
07-09-2023,CAD  DRAFT 05224910,"-2,781.95",12099.01
07-09-2023,SEND  E-TFR,"-2,000.00",10099.01
07-09-2023,SEND  E-TFR  FEE,-1.50,10097.51
08-09-2023,PART  SOURCE,-21.07,10076.44
08-09-2023,GC 7666-TRANSFER,-1000,9076.44
08-09-2023,SASKATOON  CENTR,-63.71,9012.73
08-09-2023,SEND  E-TFR ***VJY,"-1,000.00",8012.73
08-09-2023,SEND  E-TFR  FEE,-1.50,8011.23
08-09-2023,SEND  E-TFR ***KGF,-410.87,7600.36
08-09-2023,SEND  E-TFR  FEE,-1.50,7598.86
11-09-2023,SEND  E-TFR ***6QN,"-1,500.00",6098.86
11-09-2023,SEND  E-TFR  FEE,-1.50,6097.36
11-09-2023,WENNER  FOODS,-10.50,6086.86
11-09-2023,SEND  E-TFR *6QN  AP,-954.00,5132.86
11-09-2023,SEND  E-TFR  FEE,-1.50,5131.36
12-09-2023,THE  HOME  DEPOT,-96.77,5034.59
12-09-2023,SEND  E-TFR ***WJU,"-1,500.00",3534.59
12-09-2023,SEND  E-TFR  FEE,-1.50,3533.09
13-09-2023,SASKATOON  COOP,-135.00,3398.09
14-09-2023,GC 7736-DEPOSIT,"2,399.25",5797.34
14-09-2023,SEND  E-TFR ***3SZ,"-1,000.00",4797.34
14-09-2023,SEND  E-TFR  FEE,-1.50,4795.84
18-09-2023,SEND  E-TFR ***ZJT,"-3,000.00",1795.84
18-09-2023,SEND  E-TFR  FEE,-1.50,1794.34
21-09-2023,GC 7736-DEPOSIT,"22,787.81",24582.15
21-09-2023,SEND  E-TFR ***VDH,"-1,500.00",23082.15
21-09-2023,SEND  E-TFR  FEE,-1.50,23080.65
21-09-2023,SEND  E-TFR ***SPU,"-1,000.00",22080.65
21-09-2023,SEND  E-TFR  FEE,-1.50,22079.15
22-09-2023,GC 7736-DEPOSIT,"4,589.97",26669.12
22-09-2023,SEND  E-TFR ***XBJ,-800.00,25869.12
22-09-2023,SEND  E-TFR  FEE,-1.50,25867.62
28-09-2023,RED  BULL  GAS  PL,-30.00,25837.62
28-09-2023,DEPOSIT,"3,708.18",29545.80
28-09-2023,SEND  E-TFR ***7AY,"-1,500.00",28045.80
28-09-2023,SEND  E-TFR  FEE,-1.50,28044.30
29-09-2023,SHELL  FLYING  J,-105.50,27938.80
29-09-2023,TIMBERSTONE  DIS,"-9,500.00",18438.80
29-09-2023,DEPOSIT,"28,283.85",46722.65
29-09-2023,MONTHLY  PLAN  FEE,-19.00,46703.65
29-09-2023,SERVICE  CHARGE,-18.75,46684.90
03-10-2023,SEND  E-TFR ***AEZ,-854.84,45830.06
03-10-2023,TIMBERSTONE  DIS,"-1,889.26",43940.80
03-10-2023,SHELL  C00220,-168.55,43772.25
03-10-2023,IXL  BUILDING  PR,"-5,000.00",38772.25